0.6	0.6	4.954684116254931e-15	200
0.6	0.6	4.927906007966298e-15	210
0.6	0.6	4.9029483337669016e-15	220
0.6	0.6	4.879651067815031e-15	230
0.6	0.6	4.857870504862906e-15	240
0.6	0.6	4.837477544223269e-15	250
0.6	0.6	4.818356074294401e-15	260
0.6	0.6	4.800401485630483e-15	270
0.6	0.6	4.7835193237683446e-15	280
0.6	0.6	4.767624082482995e-15	290
0.6	0.6	4.752638131904345e-15	300
0.6	0.6	4.738490772531668e-15	310
0.6	0.6	4.725117404598429e-15	320
0.6	0.6	4.712458801767207e-15	330
0.6	0.6	4.700460478312286e-15	340
0.6	0.6	4.68907213948373e-15	350
0.6	0.6	4.678247205461576e-15	360
0.6	0.6	4.667942400095716e-15	370
0.6	0.6	4.658117396424473e-15	380
0.6	0.6	4.6487345117402785e-15	390
0.6	0.6	4.639758445707047e-15	400
0.6	0.6	4.6311560557231914e-15	410
0.6	0.6	4.6228961643640394e-15	420
0.6	0.6	4.614949394327604e-15	430
0.6	0.6	4.60728802684904e-15	440
0.6	0.6	4.5998858800436996e-15	450
0.6	0.6	4.592718204088087e-15	460
0.6	0.6	4.585761590554527e-15	470
0.6	0.6	4.5789938935810625e-15	480
0.6	0.6	4.572394160885537e-15	490
0.6	0.6	4.565942572924012e-15	500
0.6	0.6	4.5596203887515855e-15	510
0.6	0.6	4.553409897370438e-15	520
0.6	0.6	4.547294373548286e-15	530
0.6	0.6	4.5412580372629054e-15	540
0.6	0.6	4.535286016077237e-15	550
0.6	0.6	4.5293643098774985e-15	560
0.6	0.6	4.523479757515721e-15	570
0.6	0.6	4.517620004990443e-15	580
0.6	0.6	4.5117734748769145e-15	590
0.6	0.6	4.505929336782876e-15	600
0.6	0.6	4.500077478659571e-15	610
0.6	0.6	4.4942084788415084e-15	620
0.6	0.6	4.488313578724102e-15	630
0.6	0.6	4.4823846560167976e-15	640
0.6	0.6	4.4764141985318665e-15	650
0.6	0.6	4.470395278486534e-15	660
0.6	0.6	4.464321527309305e-15	670
0.6	0.6	4.458187110951313e-15	680
0.6	0.6	4.451986705710311e-15	690
0.6	0.6	4.445715474579645e-15	700
0.6	0.6	4.439369044137321e-15	710
0.6	0.6	4.4329434819914746e-15	720
0.6	0.6	4.426435274798879e-15	730
0.6	0.6	4.419841306872204e-15	740
0.6	0.6	4.413158839390519e-15	750
0.6	0.6	4.406385490225648e-15	760
0.6	0.6	4.399519214394833e-15	770
0.6	0.6	4.392558285147824e-15	780
0.6	0.6	4.385501275694193e-15	790
0.6	0.6	4.3783470415741116e-15	800
0.6	0.6	4.371094703673569e-15	810
0.6	0.6	4.363743631882683e-15	820
0.6	0.6	4.3562934293935835e-15	830
0.6	0.6	4.348743917632378e-15	840
0.6	0.6	4.341095121817866e-15	850
0.6	0.6	4.333347257137984e-15	860
0.6	0.6	4.325500715533463e-15	870
0.6	0.6	4.31755605307692e-15	880
0.6	0.6	4.309513977934379e-15	890
0.6	0.6	4.301375338895291e-15	900
0.6	0.6	4.293141114456311e-15	910
0.6	0.6	4.284812402443333e-15	920
0.6	0.6	4.276390410155841e-15	930
0.6	0.6	4.2678764450171625e-15	940
0.6	0.6	4.259271905713923e-15	950
0.6	0.6	4.250578273807827e-15	960
0.6	0.6	4.241797105802802e-15	970
0.6	0.6	4.2329300256504875e-15	980
0.6	0.6	4.223978717677196e-15	990
0.6	0.6	4.214944919915518e-15	1000
0.6	0.6	4.205830417824066e-15	1010
0.6	0.6	4.1966370383789406e-15	1020
0.6	0.6	4.187366644520955e-15	1030
0.6	0.6	4.1780211299428594e-15	1040
0.6	0.6	4.1686024142012565e-15	1050
0.6	0.6	4.159112438138248e-15	1060
0.6	0.6	4.149553159598243e-15	1070
0.6	0.6	4.139926549425827e-15	1080
0.6	0.6	4.130234587731052e-15	1090
0.6	0.6	4.120479260408837e-15	1100
0.6	0.6	4.110662555899776e-15	1110
0.6	0.6	4.100786462179997e-15	1120
0.6	0.6	4.090852963968196e-15	1130
0.6	0.6	4.0808640401384994e-15	1140
0.6	0.6	4.070821661328107e-15	1150
0.6	0.6	4.060727787729256e-15	1160
0.6	0.6	4.050584367055443e-15	1170
0.6	0.6	4.040393332672196e-15	1180
0.6	0.6	4.030156601883222e-15	1190
0.6	0.6	4.019876074363066e-15	1200
0.6	0.6	4.0095536307279285e-15	1210
0.6	0.6	3.999191131236516e-15	1220
0.6	0.6	3.988790414613364e-15	1230
0.6	0.6	3.978353296987247e-15	1240
0.6	0.6	3.967881570937827e-15	1250
0.6	0.6	3.957377004643861e-15	1260
0.6	0.6	3.946841341126736e-15	1270
0.6	0.6	3.936276297583353e-15	1280
0.6	0.6	3.925683564802735e-15	1290
0.6	0.6	3.915064806660927e-15	1300
0.6	0.6	3.904421659689167e-15	1310
0.6	0.6	3.8937557327104815e-15	1320
0.6	0.6	3.883068606540121e-15	1330
0.6	0.6	3.872361833745546e-15	1340
0.6	0.6	3.861636938461851e-15	1350
0.6	0.6	3.8508954162587825e-15	1360
0.6	0.6	3.8401387340556905e-15	1370
0.6	0.6	3.829368330080944e-15	1380
0.6	0.6	3.81858561387261e-15	1390
0.6	0.6	3.807791966317255e-15	1400
0.6	0.6	3.796988739724035e-15	1410
0.6	0.6	3.786177257931305e-15	1420
0.6	0.6	3.775358816443205e-15	1430
0.6	0.6	3.764534682593767e-15	1440
0.6	0.6	3.753706095736302e-15	1450
0.6	0.6	3.742874267455925e-15	1460
0.6	0.6	3.7320403818031535e-15	1470
0.6	0.6	3.721205595546767e-15	1480
0.6	0.6	3.710371038444091e-15	1490
0.6	0.6	3.699537813527063e-15	1500
0.6	0.6	3.688706997402511e-15	1510
0.6	0.6	3.6778796405652194e-15	1520
0.6	0.6	3.667056767722328e-15	1530
0.6	0.6	3.6562393781278806e-15	1540
0.6	0.6	3.645428445926242e-15	1550
0.6	0.6	3.6346249205033065e-15	1560
0.6	0.6	3.623829726844463e-15	1570
0.6	0.6	3.613043765898265e-15	1580
0.6	0.6	3.602267914945002e-15	1590
0.6	0.8	4.1875689035279766e-15	200
0.6	0.8	4.165978530971303e-15	210
0.6	0.8	4.1453057953008434e-15	220
0.6	0.8	4.125523155746641e-15	230
0.6	0.8	4.106599737672936e-15	240
0.6	0.8	4.088502412342465e-15	250
0.6	0.8	4.071196719186045e-15	260
0.6	0.8	4.054647619914521e-15	270
0.6	0.8	4.038820094520875e-15	280
0.6	0.8	4.023679598117442e-15	290
0.6	0.8	4.009192400128339e-15	300
0.6	0.8	3.995325826737191e-15	310
0.6	0.8	3.982048425415947e-15	320
0.6	0.8	3.969330067775146e-15	330
0.6	0.8	3.957142004363748e-15	340
0.6	0.8	3.945456882640397e-15	350
0.6	0.8	3.934248737228048e-15	360
0.6	0.8	3.923492959770313e-15	370
0.6	0.8	3.913166254212516e-15	380
0.6	0.8	3.903246582100912e-15	390
0.6	0.8	3.893713101492279e-15	400
0.6	0.8	3.8845461022564375e-15	410
0.6	0.8	3.8757269399035485e-15	420
0.6	0.8	3.867237969546833e-15	430
0.6	0.8	3.8590624811964555e-15	440
0.6	0.8	3.851184637250491e-15	450
0.6	0.8	3.843589412788468e-15	460
0.6	0.8	3.836262539068224e-15	470
0.6	0.8	3.82919045046652e-15	480
0.6	0.8	3.8223602349798975e-15	490
0.6	0.8	3.815759588307019e-15	500
0.6	0.8	3.809376771461528e-15	510
0.6	0.8	3.803200571811203e-15	520
0.6	0.8	3.797220267400329e-15	530
0.6	0.8	3.791425594385623e-15	540
0.6	0.8	3.785806717398465e-15	550
0.6	0.8	3.780354202636443e-15	560
0.6	0.8	3.775058993483e-15	570
0.6	0.8	3.769912388454397e-15	580
0.6	0.8	3.764906021277085e-15	590
0.6	0.8	3.760031842905004e-15	600
0.6	0.8	3.7552821052947265e-15	610
0.6	0.8	3.7506493467659366e-15	620
0.6	0.8	3.7461263787853245e-15	630
0.6	0.8	3.7417062740228866e-15	640
